class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9527964817587614,2.069021871945259,0.896871069922915,0.47158544734417684,0.4551754948680352
1,0.9770016273761466,1.9710410557184748,0.9144621963082658,0.42078953191491153,0.3897467619745845
1,0.9642533975562448,1.5428732893450638,0.9150514669359859,0.5180564307156912,0.367695350684262
1,0.9770009550926821,1.9711021505376343,0.9144577788735335,0.4207885256204703,0.38976203567937445
1,0.9293457362282649,2.114674975562072,0.8950188744943486,0.5113971938456264,0.4635187561094818
1,0.9902591723326414,1.3348607038123168,0.9221175466227158,0.38818387522698666,0.33187469452590423
1,0.9804312228052664,1.3651179130009776,0.9203525078505962,0.43122568054572996,0.3393702651515152
1,0.9795154932995424,2.2848851417399803,0.8919931872507838,0.3445496738135826,0.48316837732160317
1,0.9635256888181796,2.162420576735093,0.8858072949424639,0.40165349525388955,0.49838098729227764
1,0.9898296770518473,1.6534701857282506,0.9040784533357981,0.33288742049499054,0.40949566226783973
1,0.9683468568622373,2.1196847507331382,0.877407589629503,0.38237815302506406,0.5238880742913001
1,0.94531010077102,2.1966336754643208,0.8856333194501885,0.47680380489391366,0.5004276637341154
1,0.9819420768682753,2.205049486803519,0.8720590651823475,0.33244631327367474,0.5461609543010753
1,0.9884737191348973,1.9545454545454546,0.8902489165596125,0.3214587856366823,0.4714305351906159
1,0.9686057453268258,2.339839931573803,0.8809703668180352,0.37697903569720037,0.5227349095796677
1,0.9702125477752169,2.121929985337244,0.8883014442217935,0.39571700237178953,0.48815906036168133
1,0.9871938734283507,1.7717039345063537,0.9225899870380191,0.3407233235964572,0.3528111253665689
1,0.9649357381127737,1.6520802785923756,0.9036542694807392,0.45948178862789346,0.4105991874389052
1,0.9916479136681197,1.4721102150537635,0.9144433195269908,0.33427939726223077,0.36502627077223854
1,0.9125768895393189,4.026056940371458,0.8307483827676682,0.4310523091850564,0.7721163245356796
1,0.9463957688821205,2.8497067448680355,0.8686031614877167,0.4594391568017256,0.5893664467253177
1,0.9554894136864738,3.154218597262952,0.8604026300640532,0.3877260852983857,0.6308612842130987
1,0.9825108294416507,2.22974706744868,0.8711219451065194,0.33134817019850615,0.5508538000977516
1,0.9735764579694907,2.509790444770284,0.8545626910249775,0.34838521121877986,0.6211242974095798
1,0.9802479585511955,2.0963007086999017,0.878610618495008,0.3958283134674545,0.5185384591886608
1,0.9859216014434582,1.9340481427174978,0.8881222167492044,0.33301511616170265,0.47806695992179865
1,0.9929543098194923,1.675189393939394,0.9027869427950399,0.299004346298925,0.41495601173020535
1,0.9424363465300803,2.4536748533724344,0.8730580817518245,0.4627017228228765,0.5561423203812317
1,0.9288242612801224,2.4365072091886604,0.8735391133178831,0.4720501476677415,0.5533777798142717
1,0.9549696626337053,2.7294721407624634,0.8703523659331217,0.41461448121824407,0.5784610215053763
1,0.9732358487457189,2.886103983382209,0.8655498386308943,0.36205523364985004,0.6029485887096775
1,0.9703340293588634,3.0438966275659824,0.8698180230107184,0.36407368812935864,0.5924288245356795
1,0.9709020938086378,2.6262829912023467,0.8747204587405537,0.36929938044960964,0.558567021016618
1,0.9949968771804863,1.291269550342131,0.9255600790570201,0.30588366151287993,0.3184185606060606
1,0.9879781826916711,1.9263654692082115,0.8881813626159878,0.31790174936558396,0.4772765456989248
1,0.9949968771804863,1.291269550342131,0.9255600790570201,0.30588366151287993,0.3184185606060606
1,0.9848223065954747,1.6945717253176928,0.9015411075189507,0.3509109507527103,0.42012234237536655
1,0.9948179242008125,1.3350592619745847,0.9229005702933024,0.30544264027243995,0.3296256414956012
1,0.973736331665504,2.632606304985337,0.8675912806067907,0.369071441488674,0.5848225195503421
1,0.979439613566279,2.6132392473118276,0.872490653424337,0.3518185012237156,0.5674028592375367
1,0.9797088311913388,1.9352089442815248,0.887994239346978,0.3572892280319188,0.4785098973607038
1,0.9772889586201826,2.2500305474095796,0.8701714649981617,0.3482496452264195,0.5552144428152492
1,0.9615707294461859,3.5652339931573804,0.820032200273604,0.3511016562178029,0.7937324352394917
1,0.9700279199236423,3.454621823069404,0.8315221186687394,0.32622519426528446,0.7481098790322582
1,0.952187012161182,4.290337854349951,0.7866855013955611,0.3327904117819844,0.9449192021016618
1,0.9913830855592419,1.5445992179863148,0.9112158812695634,0.33420418963465653,0.3799257697947214
1,0.964343206018119,4.203491568914957,0.7823684727463117,0.31426964476655117,0.9557558956500489
1,0.9753473379580033,3.4262432795698925,0.8199702242496243,0.30531847558476427,0.7888983076735093
1,0.9646992275745069,3.782548264907137,0.8037192534325434,0.32086458876764457,0.8625175647605084
1,0.9733245858999882,2.959677419354839,0.8388828800991126,0.32937259239545436,0.6995662267839686
1,0.9920439136202911,1.8566868279569895,0.8933810175022525,0.3073227468966106,0.45663413367546435
1,0.9915086642004654,1.8930535190615836,0.8907688549917662,0.2983017440159655,0.46714626099706746
1,0.9719542842072875,1.9643817204301075,0.8863414014151967,0.4135600917078755,0.4855358015640274
1,0.9758409425920159,1.9203018084066472,0.8889037085120252,0.38358882063943345,0.47466092375366575
1,0.9750267800868695,3.362903225806452,0.8336776545992364,0.3174685449738608,0.7363834921798633
1,0.9876831317903604,1.883446358748778,0.8911684727545581,0.3248809739918484,0.46514922409579673
1,0.9844164126925122,1.7300678152492672,0.9000906912902471,0.3837211234256895,0.4270260569403716
1,0.9919571215787579,1.677953934506354,0.9035324858814181,0.31024021585278694,0.4127833272238515
1,0.9808516576709838,2.067494501466275,0.8811634768603847,0.34707563360242044,0.508495998289345
1,0.9607348897396588,2.2191471163245358,0.8713041018502969,0.40842495101233417,0.5494715298142718
1,0.9573669494861344,2.785434995112414,0.8465251545643104,0.39978716770192174,0.664795637829912
1,0.9711458019890818,3.3911443059628543,0.8259046670062534,0.3324672525351201,0.7671561889051809
1,0.9561840725976091,3.0862964320625608,0.8344111466652995,0.3828845396404731,0.7218123778103616
1,0.9856396185520204,1.9281066715542523,0.8897984854460083,0.3599231629003775,0.47266388685239497
1,0.9766398703817333,3.4989002932551325,0.815881494818908,0.2986487010762176,0.8069632820136853
1,0.9740486143652249,3.679557673509286,0.8095724825009389,0.3072326701313254,0.8377550708699901
1,0.9816641847999974,3.6068853861192562,0.8123805970014056,0.279715758394517,0.8249251588465295
1,0.9893824943993241,2.0894886363636362,0.879028441664009,0.2947028098754092,0.5167743462854351
1,0.9941996020753641,1.7058437194525906,0.9011009760185725,0.27132920979932407,0.42229884530791795
1,0.9575522996752073,3.386623289345063,0.8222512159965369,0.3655186174094905,0.7790162206744867
1,0.9665288029355562,3.6742882453567938,0.8135528927102242,0.3380494594007844,0.8189187744379276
1,0.9841190646885456,1.5888929618768328,0.9074189967919929,0.36895983172940555,0.39466489491691104
1,0.9841946313307073,2.077682062561095,0.879803710441347,0.3392609444139416,0.5135019550342133
1,0.9746602476362304,1.8127291055718475,0.8944524035523735,0.39451395556765806,0.4499977089442815
1,0.9899651177717768,1.9836724095796678,0.8854314824728526,0.29990032206631967,0.4897322519550343
1,0.9928999206808456,1.7916055718475075,0.8970561157123738,0.283448348134441,0.4407380254154448
1,0.9949013840251844,1.431604349951124,0.9185706802301493,0.28669300158470784,0.34943945503421314
1,0.9892053786606883,1.7311827956989243,0.9001915741766784,0.3284705080005472,0.4268465909090909
1,0.9816610670471836,3.6814363391984366,0.8154928212304534,0.2750964912336713,0.8136951673998046
1,0.983741149855865,2.8470796676441847,0.8526063672447285,0.3014119570406454,0.6460929863147608
1,0.9759087483765111,3.743447580645161,0.8171100839629061,0.2960796131660815,0.8090977822580645
1,0.9808536681807608,3.4580278592375366,0.8326418289626415,0.289893891823122,0.7424547898338221
1,0.9898943962009048,1.8786656891495603,0.8910903595446964,0.30561859092270316,0.4649468475073314
1,0.9928409344764575,1.403317448680352,0.918112917067229,0.31375766767309166,0.3489201490713587
1,0.9906672270754499,1.9140548631476053,0.889196736779262,0.3011339032431963,0.4732366507820137
1,0.9701446772711283,2.085563294232649,0.8886626735126296,0.39296104412646715,0.4847492057673509
1,0.9672646701637726,2.6205248044965783,0.8693578944321066,0.3733886519077599,0.5752649987781036
1,0.9740469223620661,2.158617424242424,0.8883147042171193,0.3855337189378271,0.48893801930596287
1,0.9818689105713555,2.6851631231671558,0.872723416616288,0.3216363248224671,0.566772818914956
1,0.9941833765502808,1.6477578201368523,0.9045451561731905,0.2763986557602672,0.4077010019550343
1,0.991958358601659,1.795149071358749,0.8951399543225429,0.2974048811159049,0.44666422287390034
1,0.9879356201624468,1.4479930351906158,0.9274304094010271,0.38293643565939095,0.3190409640762463
1,0.9740627154327655,1.7505498533724344,0.9111366597787689,0.4267960387571792,0.3898078567937439
1,0.9879546513443541,2.167506720430108,0.8760549094852295,0.3026870020785121,0.5312996395405671
1,0.9628693247762186,2.1694312072336266,0.8815363867253444,0.4444632052214481,0.5121540505865103
1,0.9797110702911035,2.3143786656891496,0.86718046418183,0.33303900031690875,0.5689569586999023
1,0.9808410005129352,2.42827468230694,0.8604828031153309,0.32273265207186236,0.5973545943304007
1,0.9858052746825804,1.717558651026393,0.9002544591115225,0.3408490718539879,0.4256781524926686
1,0.9870464123621968,1.9224706744868034,0.8897170984809211,0.3383111695805223,0.47250733137829914
1,0.9952188961418825,1.8458119501466275,0.894905379964275,0.2923074992093086,0.4508606732649072
1,0.9962587278983329,1.7255620723362661,0.9035097613441609,0.2554545775515557,0.41605571847507333
1,0.967056537511625,1.4764326735092863,0.9153997113026424,0.4741416071168144,0.36233428030303033
1,0.965558936600262,1.99078995601173,0.8905561690997654,0.4357329796168925,0.47345048264907136
1,0.981070275102777,4.037894061583578,0.8061260453209955,0.28108204447837326,0.8647093413978495
1,0.9824580118694985,3.9091520039100685,0.8118485400441482,0.2751760057946793,0.8393664467253177
1,0.9435565719287266,4.972843352883675,0.786170948867816,0.3381889701115158,0.970689760508309
1,0.9611726934790866,5.00369623655914,0.8020933815500587,0.3053199015473869,0.9104197214076248
1,0.9838442686089824,2.407364980449658,0.8613179048562726,0.35242239894109467,0.5934025232160314
1,0.9842400830662394,2.468551441837733,0.857836662195468,0.31338568994469107,0.6083478433528837
1,0.9729770108400486,3.5341367302052786,0.8294542684886597,0.3170709358676848,0.7601379215542521
1,0.9772742506464909,3.59376527370479,0.8254885609701818,0.3021631364186535,0.7770382759042034
1,0.9957009947301875,1.64890334799609,0.9040823421845227,0.2587842874812039,0.40912527492668616
1,0.9910799423754213,1.67280669599218,0.9028763114843238,0.30876256945886105,0.41452071114369504
1,0.9911956569989699,1.7371089931573807,0.8988945984439345,0.339088994201327,0.4311766862170089
1,0.963000364096337,3.3032288611925704,0.836071552496175,0.3655792166719384,0.725680443548387
1,0.9770765500698685,2.990530303030303,0.8488366087631757,0.3281822493080394,0.6653378543499511
1,0.9800591274336051,3.7351386852394923,0.8294689578218317,0.2875971355293025,0.7682788062072338
1,0.9776287110276207,3.32357343597263,0.8366235184843619,0.30824894245634343,0.7253978800097752
1,0.979107730673364,3.888181207233627,0.8218059673268795,0.28664101513661533,0.8023315310361682
1,0.9823966149659781,3.0040933528836757,0.8354574823125862,0.3282114855126197,0.7135416666666667
1,0.9884117975179303,2.3221377077223853,0.8764193121268993,0.3094724327521733,0.5396543560606061
1,0.9723606252255418,3.1136669110459425,0.8341217022702778,0.3607618090413857,0.7225684261974583
1,0.9949199396547243,0.9665200391006844,0.9440433885706617,0.33434375672696437,0.23902584310850442
1,0.9851362152363964,1.9565157624633434,0.8939080239695228,0.35246248611314945,0.45982633797653955
1,0.9878426090085982,2.216718597262952,0.8828387250919555,0.318345726509127,0.5114743707233627
1,0.97849767975427,2.1666972140762466,0.875439212514844,0.3466326293786473,0.5332737658846531
1,0.9886447486610196,1.995769183773216,0.8858982289869447,0.31216024003033277,0.4893733198924731
1,0.9850819780246365,2.5825849217986314,0.8607083186525337,0.3344709485906744,0.604827254398827
1,0.9830544048293577,3.0862658846529816,0.8361934698206984,0.3149500570520379,0.7149010263929618
1,0.9943825102923123,1.2911473607038124,0.9251800200662184,0.2996683048895404,0.31948771994134906
1,0.9857501656084889,1.8030150293255132,0.8956894540240108,0.3413767707528569,0.44567525048875856
1,0.99261160371193,2.48622311827957,0.8681678738666332,0.26061622712052585,0.5757881231671556
1,0.9916410126004424,2.7095246823069408,0.8553242109190418,0.26065153353163445,0.6305443548387097
1,0.9735060421898494,1.94023399315738,0.8880558255747701,0.3993912769137193,0.4787122739491691
1,0.9754860307307012,1.7490683040078203,0.8989407884722532,0.38898716054462706,0.4319594635874878
1,0.984636560878167,1.3076124144672532,0.9242354606156092,0.39382693135648505,0.3235352517106549
1,0.9549565726695632,5.755193059628543,0.7920789264366241,0.3259636987757064,0.9985489980449658
1,0.9659411425934407,5.673585654936462,0.8008088036613424,0.30219693120286545,0.9597346957478006
1,0.9603308247789116,4.867821358748778,0.8409619755024658,0.3429891020579778,0.7760874877810362
1,0.965969189483178,3.5770863880742914,0.864837411245252,0.37162469040178103,0.6359779753176932
1,0.9633563072729716,4.702040566959922,0.8545459479910354,0.34454178112835404,0.7166422287390031
1,0.9609628308885014,4.571923875855328,0.8377078728920797,0.3459992602757727,0.7778248717008799
1,0.9525072487907735,4.87503054740958,0.8278919441740704,0.3633846614079769,0.826567082111437
1,0.9568120732565646,4.6277034457478,0.7763290630302533,0.3279845941834178,1.0123449718963833
1,0.9668016943580596,4.9927297165200395,0.8236100474200133,0.3268726740833459,0.8478357160312807
1,0.9470127648682481,2.9857190860215055,0.8335527717788438,0.3859429326649578,0.7197236986803519
1,0.988512727008675,2.3335013440860215,0.8696470566603945,0.29357153874370306,0.5631987719941349
1,0.9695646567174795,2.8252840909090913,0.843686964770767,0.3484269232211,0.6775529997556207
1,0.9878585348023595,2.450177174975562,0.8623468516085415,0.29152401414373885,0.5937270894428153
1,0.9782115145016124,4.655272482893451,0.8387957257729688,0.28711138050880086,0.7812041788856305
1,0.9857001129435107,3.7138165933528833,0.8543281674121136,0.2781371303292651,0.685976447947214
1,0.9653205021396498,2.5779264418377323,0.8577150906945245,0.381696420214204,0.6171264051808407
1,0.9744444341320989,2.316165689149561,0.870044262601209,0.3928226158212168,0.5607511608015642
1,0.9740027069049141,2.3778103616813295,0.8656621683187148,0.35809464421215975,0.5783922898338221
1,0.9711074045995598,3.352150537634409,0.8264356631611824,0.33358190128050785,0.7680458822091888
1,0.97661564179151,3.0058345552297165,0.8396713452632996,0.31536177329685383,0.6981304985337243
1,0.9620094893800502,4.254200268817205,0.7693500780342674,0.33668994180662015,1.0066020588954059
1,0.9723873411656417,5.013486681329422,0.7327105922414534,0.2726719440649679,1.1731999938905178
1,0.9727523739866374,4.207859848484848,0.7961029412212748,0.28678703579722065,0.9103777187194527
1,0.9672899529305239,4.80325940860215,0.7879171507582482,0.29636598215349996,0.9657983565493646
1,0.9770424497046092,3.0261333088954054,0.8400503988432627,0.32072240947286984,0.6987529020039102
1,0.9765015585230346,5.1844299853372435,0.7322723394529392,0.2500052170966436,1.1867324963343109
1,0.9800056875157291,3.522513440860215,0.819831515263701,0.2857133650479425,0.795683651026393
1,0.9797351939656326,3.9897055229716516,0.8138670067834781,0.2764580908425709,0.8408556329423265
1,0.9851771055083511,3.283266129032258,0.8172495216227733,0.2795685944343119,0.7907349706744868
1,0.980288271894684,2.6302694281524923,0.8509882737914385,0.335298399627445,0.6409648399315738
1,0.9763586262986915,3.9443120723362664,0.784107915808814,0.32449322785732954,0.9389891862170087
1,0.9768239951471167,4.424731182795699,0.7904891670202252,0.27420875920953913,0.9413260630498533
1,0.980466893353805,3.389540566959922,0.8179159661138973,0.28560309276381857,0.7923387096774194
1,0.9840855998209411,3.7953476295210167,0.7908208484665169,0.2629327856329769,0.9079339259530794
1,0.967224117609668,5.739766617790813,0.7649053463554238,0.27169379015672823,1.0915276759530794
1,0.9765161504251815,3.5266831622678403,0.8052375347127481,0.30494392491123073,0.8448306146138808
1,0.9655513084615108,3.336678274682307,0.818893785388112,0.3679334944489217,0.7898070931085044
1,0.9574935450217776,6.638547776148581,0.7739854159423986,0.2965750529927259,1.0915162206744866
1,0.9730633553462018,5.388837976539589,0.7959496502875942,0.27636753343580456,0.957997311827957
1,0.9858115037573171,3.4948069403714563,0.8386337881304917,0.2690336594231107,0.7264937683284458
1,0.9844742857649824,3.361650782013685,0.8157208217494154,0.28333009168741613,0.8012432795698925
1,0.9730635148029132,3.0977517106549364,0.8261657737624906,0.3637757541681288,0.7500534579667644
1,0.9733687226357866,6.032930107526881,0.7840402614012814,0.2630747803482738,1.011783663245357
1,0.9827797190880634,3.5386882942326494,0.8304700932902426,0.28411274479877474,0.7555481732649072
1,0.9807902803951917,4.130895650048876,0.7812636252945635,0.26172056217462275,0.9619302908113392
1,0.9778912750097422,2.999465420332356,0.8326272688874455,0.32463771634772187,0.7229922715053764
1,0.9691780766593923,3.0208638807429122,0.8326251691366096,0.35140850881320795,0.723805596285435
1,0.9809401027180569,4.372082722385142,0.7734041333244993,0.25162558074722924,1.002898185483871
1,0.9599288554033062,2.0050555962854353,0.8836487475919973,0.44212688243432907,0.49664360337243396
1,0.9849652959678252,2.0957814027370483,0.882221295042394,0.35736612864777145,0.5076101234115347
1,0.981189509795046,3.7779814271749754,0.7923375729573683,0.26632320255734754,0.9021031891495601
1,0.9762428286524759,2.6865988514173997,0.8464489367995306,0.3455844317525866,0.6587128848973607
1,0.9883142110240045,1.9504215542521992,0.889179755519833,0.31623435673127953,0.47613483626588465
1,0.9796719499009877,2.9651759530791786,0.834793740930572,0.30937300520269045,0.7142366202346041
1,0.9717099583879012,3.901866446725318,0.789985087586573,0.3027918976722626,0.9183047715053765
1,0.9810571352027612,3.7442876344086016,0.801081582141119,0.2799854132782871,0.873419171554252
1,0.9923495736442346,2.2447305718475072,0.8713514453304988,0.26950074567799465,0.5513769244868036
1,0.9752526821645903,3.814271749755621,0.7905121112947717,0.2835533848184389,0.910297531769306
1,0.9743816631118201,2.774361559139785,0.8429385184789474,0.33071983399512295,0.6758117974095796
1,0.9810433217362564,3.2701307429130018,0.8198686177540527,0.28375362239616425,0.7819449535679375
1,0.9838032039652984,3.466428396871945,0.811181797936525,0.2655068248809371,0.8226875610948193
1,0.9828135791667153,3.1248778103616814,0.8464165312299642,0.30433330350665605,0.6814821603128055
1,0.9834830165115759,3.1800311583577714,0.844804609163072,0.2957586438370431,0.6885729777614858
1,0.980335669903621,2.94942876344086,0.8480912891036948,0.3300304328631146,0.6677167338709677
1,0.9825559258462107,3.32904142228739,0.8365326057535823,0.2934482873467294,0.7239010569403714
1,0.9850371449320594,3.463495845552298,0.8226129420290108,0.2716714704756548,0.7810208944281525
1,0.9870045164086819,3.4445259042033234,0.827821988240224,0.27773031339696885,0.7594773338220918
1,0.9835188316074738,2.5724737292277617,0.8628856466789555,0.3264461449954173,0.5981144611436952
1,0.9783113139127357,3.9080370234604107,0.7924881670905818,0.28473784663463414,0.9107519244868035
1,0.9807803790251268,3.395863880742914,0.8099286997915479,0.2826127317036817,0.8209387218963833
1,0.9581394211852259,3.5811033724340176,0.8017505070829225,0.34967699257905127,0.859184078690127
1,0.9513287745930061,3.4849248533724335,0.8071120627507421,0.36217813004333665,0.8360558712121211
1,0.9857808531822677,3.446251832844575,0.8122978663073176,0.2648699347090198,0.8170706561583578
1,0.982370086123384,1.9021719208211143,0.8905828837540134,0.3564479654166227,0.4683796126588465
1,0.9769626723279372,2.437316715542522,0.8601631107654242,0.3363089423064116,0.5991339809384164
1,0.9694637931527447,6.396978861192571,0.7963719909245734,0.2804338078453247,0.9916643756109481
1,0.966691410295703,6.592558651026394,0.7807888099324726,0.27167591012809394,1.0519229594330404
1,0.9700433421495472,6.681451612903226,0.7759703162838979,0.27528666014075953,1.0886180351906158
1,0.9815601942391382,6.114690249266863,0.7647884903279323,0.23962788635273322,1.1088060544965785
1,0.9883856508501444,4.418438416422287,0.8042758871129423,0.2379372453380108,0.8968184872922775
1,0.984205459692072,5.1004398826979465,0.7733090202748606,0.2351998602978695,1.0373289345063537
1,0.9783784042963145,3.4945472873900294,0.8098155557103796,0.29547833612430063,0.8286863086510264
1,0.9680773739088929,5.747876955034213,0.717385569383894,0.2579276566420829,1.272028500733138
1,0.9675924154957698,6.086754643206256,0.707989613128461,0.25172514211845237,1.3243447580645158
1,0.9747001918799145,6.090725806451614,0.7001866987815453,0.23702553416016994,1.3492179863147606
1,0.9765505451149543,4.560224217986314,0.7608561899413417,0.26495935283044586,1.0545996761974585
1,0.9810075980709326,4.126160801564028,0.777306621380059,0.25849421526847083,0.9729502688172045
1,0.9782219340617713,4.26009591886608,0.7744045157356753,0.26782691482639026,0.9915421859726296
1,0.9634231763836323,3.149178274682307,0.8526954723558396,0.3942912727287658,0.6552915750244379
1,0.9808416491531541,2.749282135874878,0.8389691878596931,0.34267516319298164,0.6852967680840665
1,0.9690187439594917,3.556176686217009,0.8217721759163148,0.3176372515372115,0.7840679985337243
1,0.9803215010628871,3.539100684261975,0.7943281892048496,0.2867071663204971,0.8775507086999021
1,0.9654493949845909,2.928457966764418,0.8531834399706326,0.40791734544591135,0.6454438538611926
1,0.9878530571628027,3.2902614858260018,0.8117096623952279,0.2715624882363597,0.8059017595307918
1,0.9762054946210904,3.3007086999022484,0.8363642218343338,0.3105621607279671,0.7217436461388075
1,0.9831292847892628,3.2347262952101654,0.8118024369658202,0.29421623272346575,0.8026179130009774
1,0.9565244504625574,4.529967008797653,0.8005053058039586,0.3463621742520056,0.8965741080156403
1,0.9853886312401,3.5798356549364616,0.7926670230644929,0.2620867468718742,0.8855884958455524
1,0.9660603954145022,3.847873900293256,0.8106010811513407,0.34295933986623733,0.8356091153470188
1,0.9858681394405338,3.770084921798632,0.7823662530597933,0.2508409511322445,0.9306077407135877
1,0.9712049288546428,4.288260630498534,0.8113425355467978,0.31817898860592764,0.8500618585043987
1,0.9874694806181767,3.2331836510263923,0.813338010914362,0.270139650160033,0.7981159885141739
1,0.972149594111036,3.645039100684262,0.8111321567815318,0.3282283168820544,0.8259714076246336
1,0.9845574688166547,3.41268022971652,0.8022129198393265,0.27871880011153655,0.8446320564516129
1,0.9595494973671286,4.684032869012708,0.7629733361272859,0.3022935732523029,1.0414108321114368
1,0.9834138456254123,3.325024437927664,0.8085958719441434,0.29223559566189145,0.8189073191593351
1,0.9613273532820775,5.305519916911046,0.7300495305564846,0.2789558838202934,1.1897032319159335
1,0.9847639598852396,3.495234604105572,0.7995180871076638,0.277328531959995,0.8586953201368525
1,0.9638910485603892,4.344391495601172,0.7766554088754911,0.3066189028624809,0.9779829545454541
1,0.9871317778902449,3.3804527126099706,0.80610124304476,0.27180478133650626,0.83019840542522
1,0.9706709100597273,4.588877688172043,0.763697653962168,0.28261905128188536,1.0361337671065494
1,0.9888370382997469,3.4109390273704787,0.8039170481222071,0.2595227226367753,0.8390418804985338
1,0.9555527712773825,4.688523338220919,0.7540401521739554,0.31812989016819654,1.0755475623167157
1,0.9844976747681901,2.9492760263929623,0.8290355344305506,0.2964209823187834,0.7300487231182796
1,0.9602151530585826,4.705660434995113,0.7500245229436114,0.30618226896748973,1.0919667949657867
