class,correlation,contrast,homogeneity,energy,dissimilarity
2,0.9463927042905929,7.24732710166178,0.6737883976133587,0.29469491350167965,1.5158044660312804
2,0.937899050558565,8.748625366568914,0.662938884239156,0.2808280738785415,1.6510416666666665
2,0.9489475727908981,9.358000366568916,0.6232080083460863,0.24995118940509087,1.8223782685728251
2,0.9441387993357393,9.934597996089932,0.6022048022607088,0.24668012414528423,1.9268695014662756
2,0.8965140696058028,11.478815371456502,0.5754792056896957,0.28911381555796356,2.1165345491202348
2,0.9370495916794808,12.838572214076246,0.5643371684208917,0.21651534117009874,2.2398009836265884
2,0.9492921202887906,11.42387585532747,0.5871102867954611,0.2179417933531044,2.0739781891495603
2,0.9597288888826878,28.275247434017594,0.41747495554826225,0.11903397739471344,3.6288375183284454
2,0.9685395069674168,20.556680718475075,0.4665108010104849,0.13142162146696693,3.0381040750244384
2,0.9717386911764224,17.616080156402738,0.4914874957733476,0.13813714578125091,2.7812881842619745
2,0.9666600039128589,24.379246089931566,0.45037885356354607,0.12414657904914131,3.297088831867057
2,0.9619493337116112,18.28821480938417,0.5366587950276538,0.16069228704346106,2.618142106549365
2,0.9699447297246175,17.112994868035187,0.5046617327293307,0.14247229119784993,2.6931665444770285
2,0.9738456712985983,24.643633919843598,0.45539071652690427,0.1163081766921902,3.263998350439883
2,0.9871286633247341,12.238025415444769,0.6015270385758272,0.14363774132930907,2.053435056207234
2,0.9721534708020804,25.44238758553275,0.44727420794168665,0.11570710924422078,3.338999877810362
2,0.9745140908620534,24.5009011485826,0.4766583815633894,0.12134648255681967,3.156276728983382
2,0.9796015710785264,16.682688782991203,0.5121722715411215,0.1311538427590928,2.6368485764907135
2,0.9815560510901017,16.171538978494624,0.5126209234550239,0.13009584499202656,2.604659243646139
2,0.9494958088955667,15.703903958944279,0.5301781459077217,0.18555365614940675,2.5267595307917885
2,0.9588470856149818,13.435804618768328,0.5422013987128785,0.18037184080919996,2.3524751038611926
2,0.9611745944364007,12.15064455034213,0.5707152358038953,0.1931844008484507,2.1719933712121215
2,0.9573603668932904,13.792231793743891,0.5531010715122205,0.18583375731365354,2.32791498655914
2,0.9457128281348891,22.25079423264907,0.4835511731323198,0.15966944241265463,3.03082997311828
2,0.9514586992148116,21.59404020039101,0.4686316891270865,0.15090504980229746,3.076922195747801
2,0.9524689111544153,20.944709188660802,0.47359471317260243,0.151895149348938,3.0244684750733137
2,0.9509913194315817,19.53381598240469,0.4871315327003772,0.1603481483660675,2.8861803519061584
2,0.9547266597021048,20.302327712609973,0.47602492842430605,0.14898542575470095,2.9791055718475072
2,0.9460309751181554,22.82820136852395,0.45933958834570154,0.1495324761045733,3.174074413489736
2,0.9419851365055758,24.479701246334315,0.4444920614558403,0.1470918351750153,3.316413886852395
2,0.9642547606032134,17.42450207722385,0.5100110945083577,0.15119692111097066,2.689611589687195
2,0.9538996848375014,19.978723729227763,0.4998516904676647,0.1568644704131908,2.8525438355327464
2,0.9376893173900869,24.929557673509287,0.44084536465530005,0.14862418785316497,3.349210349462366
2,0.9426613282756717,25.31433284457477,0.4528485188973262,0.14765407514767578,3.3122327101661777
2,0.9748520034268091,10.379841764418378,0.6066252197397793,0.18282639036510293,1.9345789039589447
2,0.9576041643310066,17.16440615835777,0.5086615734579158,0.16314673479924174,2.683910679374389
2,0.9803617890493312,8.080461876832844,0.6649085883946197,0.20251430705741247,1.5930474095796676
2,0.9711909843426162,9.581943426197459,0.619421065784636,0.20724500597890108,1.8405539772727277
2,0.9627262236025169,13.11209371945259,0.5421872570308347,0.17567889801679779,2.3279302602639294
2,0.9690145158232696,10.778577101661783,0.5913721304081071,0.19581913477429114,2.0099699108015643
2,0.9827381988003181,8.83814455034213,0.6413227372428555,0.18968957303495107,1.7231526454056696
2,0.9752069670613596,9.456699046920821,0.6336904958589253,0.20057742361586198,1.787103647360704
2,0.9830848664746908,7.506918988269796,0.6791690311120151,0.2185602986305051,1.5127879093352885
2,0.9889214281750944,5.0710990957966775,0.7499865776055615,0.23166028947314954,1.1236597324046922
2,0.9803860178096971,9.195289589442813,0.6376238338462153,0.19266658762697628,1.7565447825024438
2,0.9772645004395797,9.336678274682308,0.6336532808415505,0.20025459933932535,1.7774812133431084
2,0.9883159030470976,4.732129765395895,0.7662131104563642,0.23836226025176133,1.0495555351906158
2,0.9785630100123143,9.437102883675466,0.6356001636298264,0.19725710286235856,1.7790124022482896
2,0.9799842521198201,9.021001344086022,0.6390322639007127,0.1961572836580572,1.7373495540078199
2,0.9851492949681233,7.872143817204299,0.6649886342918852,0.18300759054438923,1.58200070259042
2,0.9686713507923076,15.22876955034213,0.5352949082761808,0.15630066127092668,2.4787237292277613
2,0.972464007531032,8.25178702346041,0.6473065078746518,0.22678552532917934,1.6677778286901273
2,0.961533420774253,13.558452468230692,0.5490117404985854,0.16915801139726433,2.331244654203324
2,0.9738215309764306,9.269855816226784,0.6232879907414022,0.19397476312133843,1.8128971163245358
2,0.9681928874925203,10.194984115347019,0.6041636726842027,0.2007755877590403,1.9363468352883675
2,0.9476079467279782,11.864155669599217,0.5782664070957267,0.22574080836944188,2.128596957478006
2,0.9656161555802042,10.559689638318671,0.5986855293499032,0.20224071846502656,1.9771276270772238
2,0.9543951380835591,27.732175586510262,0.43779594031720476,0.1272962841122422,3.497720399560117
2,0.9547241086744969,24.08576185239492,0.4505318987631959,0.1356556402967557,3.267049272971653
2,0.9551914955458567,23.11663000977517,0.45262807669639693,0.13808680256013753,3.2152599584555226
2,0.9611695993997441,21.212808528836756,0.46885892245715177,0.14099110615824,3.049131689882698
2,0.9498239457427167,18.85755742913001,0.4617974119823268,0.15786966159247892,2.95955522971652
2,0.9578678597422748,19.323848362658847,0.4534202355404108,0.14730001136616017,3.0140098057184748
2,0.949641289165427,15.520451490713588,0.4891907756805362,0.17716899254808366,2.660293713343109
2,0.9750155814663143,13.863407258064514,0.5090315137122031,0.15109721406020724,2.4888005559628548
2,0.9584989115849657,21.712701612903224,0.43449486937699505,0.14435833930334246,3.2210257820136854
2,0.9509734337852198,19.830660434995114,0.4481435587527022,0.15114123717811634,3.061694312072336
2,0.9558744190278128,16.455767350928642,0.47486915234935995,0.16190021810543118,2.769435789345063
2,0.9728934503128972,11.764387829912025,0.5495192525492745,0.16826898592519257,2.2207890395894427
2,0.9677096731656382,13.575833944281527,0.5669177022266703,0.16694283961797793,2.239946083822092
2,0.9713777729600576,10.285037878787879,0.6074475700391159,0.18515063768201248,1.9211953201368528
2,0.9818907799925564,10.460975684261975,0.6056596409546459,0.161388924535885,1.9341054191104594
2,0.9795457690236422,11.066104594330401,0.5926343611938285,0.1625794187677685,2.0137234237536656
2,0.9617734952235899,16.01478494623656,0.5339754305033964,0.1677250644063095,2.5060712976539588
2,0.9543189520877416,15.93019916911046,0.5412826763160192,0.17752964230416504,2.471583272238514
2,0.9713057084097871,12.573390151515147,0.5633717194735202,0.17210215803649595,2.21663077346041
2,0.9740592979429996,12.849217986314759,0.5763477019568101,0.17018299347774887,2.182841520039101
2,0.94428723078049,17.883553274682306,0.463466157800216,0.1676855995479732,2.8955354960899315
2,0.9362472711402292,17.56917460899316,0.46266419331169417,0.17196303511920263,2.878012738269794
2,0.937809632577414,20.2626160801564,0.4309866530679767,0.15900893285662107,3.154860092864125
2,0.9586465889332751,16.288077346041057,0.4701120083330312,0.1577070079786209,2.776686980694037
2,0.9653226321497597,17.13233137829912,0.49430895061286023,0.15738540671997878,2.7339778836754642
2,0.9562661194858838,19.129108626588465,0.48425181787703075,0.15621874998050012,2.88261776026393
2,0.9636438203262939,18.57041177908113,0.4864450401924631,0.15353490426071742,2.8416269550342133
2,0.9746492674284812,17.047302663734115,0.5113107625002771,0.14373401524009594,2.6600187866568916
2,0.95837978143013,25.948909457478006,0.43134971032502334,0.132377526965348,3.4229327040566955
2,0.9606082408030363,25.827422409579672,0.4210212497766881,0.12816906317958193,3.4658365408113396
2,0.9597710342213612,24.666177908113397,0.43788336302395225,0.13142683377667772,3.334952346041056
2,0.963942751425499,21.682765151515156,0.4518649126558868,0.13524666656243195,3.128994073802541
2,0.942523238178182,20.198329056695986,0.45794358003175356,0.15899601953331866,3.031696755865102
2,0.9468940692958466,19.712273949169113,0.46975843189785954,0.15584046904801827,2.9605021994134892
2,0.95907882848788,16.09277248289345,0.4970295240740752,0.16457849629917956,2.659579667644184
2,0.972520693118669,16.212747434017594,0.5015960316257426,0.14371344734405603,2.650824016373412
2,0.9224150348020232,23.603448802541543,0.42823943128373937,0.16354466662896744,3.333199688416422
2,0.933568431659577,22.31813599706745,0.44418183570689873,0.16167051474736144,3.204083424975562
2,0.9321998856653585,20.020222385141743,0.45465723006710873,0.16919612152487126,3.042056146138808
2,0.9433932053516432,20.456149193548388,0.461017493916108,0.16002531517817967,3.042632728494623
2,0.937916079075137,16.267259286412514,0.4993342949468018,0.19067298751059028,2.6646123533724344
2,0.9464434014206441,16.271780303030305,0.4954775468835732,0.17588704949023937,2.6766403958944283
2,0.9519846996059717,13.867118768328448,0.5197449845416955,0.18871375346738958,2.4512386974584564
2,0.9518431572387652,13.91843841642229,0.5186230966380141,0.18289519266042575,2.4596239613880746
2,0.9728916480854956,14.851661779081136,0.5194500228697343,0.14750153005370295,2.4925617057673515
2,0.9679482622930381,12.980174731182794,0.5434262669989695,0.1647405051735792,2.3011592741935485
2,0.9757168003860716,13.527217741935484,0.5272222227990757,0.15031143296643962,2.391617790811339
2,0.980747688568765,11.040719696969699,0.5628685068821214,0.15712318059250413,2.1221667277614857
2,0.9258547126627615,20.07752932551319,0.4448391987971941,0.1671194311283108,3.0885034824046915
2,0.9236983289799194,18.014326735092865,0.4631160838123362,0.18088950741880833,2.900820197947215
2,0.942762651860984,18.609069525904204,0.4630505382990794,0.1640075780976537,2.9368241385630496
2,0.9426698444064665,17.303839809384165,0.47045950477980036,0.16750796404924853,2.8362238819648096
2,0.9597973396059177,12.624236314760507,0.5629241378884733,0.1811948386141891,2.2201399071358745
2,0.9626430912943374,13.064607771260995,0.5551088951583429,0.17581045433395837,2.2757743768328447
2,0.9682111616988492,12.843062683284458,0.5606726133704811,0.16818785669532893,2.2397627993646143
2,0.970987878624481,10.526912267839688,0.5885562006062827,0.18260453121543505,2.004788306451613
2,0.9688345338769067,8.202468230694038,0.6334251997029035,0.21983904320957445,1.697404997556207
2,0.9650218373361619,8.066440615835779,0.639772742327359,0.22731329109815923,1.6703018084066472
2,0.968004854509212,7.374602883675465,0.6618335935201656,0.2338085340580015,1.552679007820137
2,0.9724004078218129,7.987506109481915,0.6419660579194612,0.21245802456613982,1.658090481427175
2,0.9483340512978778,26.34529264418377,0.4160091411474235,0.1358875890253651,3.517889326735093
2,0.9469451540333865,28.456393572825025,0.40509922884185423,0.13260087145869662,3.6630811644672527
2,0.9633072258955637,21.92144733626588,0.4411058769305492,0.13570551372860215,3.1993485764907135
2,0.956321707301533,23.549456256109487,0.4355210934025769,0.13931119418845,3.3014647482893458
2,0.9386224433788465,25.301747311827956,0.4414826692622867,0.14973310278787155,3.3290337854349956
2,0.9590708759092078,17.493585043988272,0.48993591729465447,0.15811585652253599,2.7644489247311834
2,0.9434872464424882,24.284335288367547,0.4448235825734369,0.1470184803186635,3.2642732771261
2,0.9602125381340154,21.474019428152495,0.4581205718725637,0.14381022057720197,3.0850936278103616
2,0.9594071417587656,15.923326001955035,0.5198462092524717,0.16157013086616495,2.5640961021505375
2,0.9668187589388216,13.79887585532747,0.5311106068285075,0.16255133695676569,2.3982160312805476
2,0.9636669193238596,13.923387096774194,0.5349819854242702,0.1671889892516085,2.3944128787878793
2,0.9796246647852654,10.179389662756599,0.5791984974544889,0.16379440714618032,2.0163466825513194
2,0.9511609593585044,20.41205400782014,0.474425442778712,0.15862038346208884,2.980518389540567
2,0.947116122140237,22.068380376344084,0.4655779030616953,0.15344006109120978,3.093998197702835
2,0.9531752556499764,19.39254948680352,0.4754632899196073,0.15791168092988142,2.9187171615347025
2,0.9618135669686619,18.748671187683282,0.4764895628280164,0.1503573187379401,2.8870776820625603
2,0.9587908161836284,24.346774193548388,0.4598141553885148,0.1316861281005115,3.2342986314760505
2,0.9704941471645803,17.814928519061585,0.49993173536016905,0.13913531408762636,2.7488048326001957
2,0.9684160127997582,15.844101295210164,0.5219936483560704,0.15203157104758158,2.55166712487781
2,0.9598994751459151,20.10810728250244,0.4807905844604359,0.14177219237843008,2.952384225317693
2,0.9280312287904683,14.646306818181817,0.5318779988723198,0.21998118468752823,2.456710502199414
2,0.9407804828687092,11.29798998044966,0.5726844102188573,0.23201643832298777,2.1111772971652
2,0.9487218179453664,12.666009897360702,0.5430276446878882,0.20918743722807,2.2972148399315735
2,0.9382418117264087,13.99447091886608,0.5396108617299229,0.20632509323943216,2.387478616813294
2,0.956116341260091,31.4220277370479,0.39731528858766585,0.11525067855128841,3.8409358198924735
2,0.9596166748202765,26.918530058651033,0.41763817128196257,0.12144949431028257,3.544736681329424
2,0.9580898313453031,24.67627382697947,0.4280397480570592,0.12842442887542035,3.389292369257087
2,0.9518143228864108,30.868432306940377,0.3987301990850766,0.11980914771713623,3.8050769794721417
2,0.965571519486922,32.470063538611925,0.4012656079656988,0.10863455678501818,3.841283296676442
2,0.966689626495682,30.039115957966764,0.4154991767362593,0.11144108765087482,3.6671516067937437
2,0.9717829175380862,22.583654081133922,0.44405138265277594,0.12122476918487364,3.2027927969208214
2,0.9726884388226381,21.912191471163244,0.4523610656577424,0.12221413051805066,3.1345040628054743
2,0.9394812532052653,20.291315371456502,0.47320758587542433,0.16521907078083148,2.9771390823558166
2,0.9533833865051627,15.421034946236558,0.5064673907729352,0.17284360834316795,2.591443670576735
2,0.9513590171966866,17.13327834799609,0.5015145356519018,0.16651109462409922,2.70037573313783
2,0.9559886460730099,17.019932184750733,0.492681250537135,0.1631099336632702,2.730163275904203
2,0.9414639023274174,27.33194342619746,0.4228232537681789,0.140704027191606,3.5320022299608995
2,0.9315419307459314,28.854655425219942,0.41321333589525805,0.14125529878097717,3.642595307917889
2,0.9441239946378442,26.07694892473118,0.42638798960230884,0.13998728082614464,3.4548356549364616
2,0.9507747397642656,25.29563782991202,0.42753514634323425,0.13554512919469353,3.4151011119257086
2,0.9464704478072739,24.411336143695017,0.43933230485096586,0.14599803304880146,3.3237147177419355
2,0.9471984556325579,22.405012829912025,0.44790976545634903,0.14911148773390054,3.1796302236070386
2,0.9517907224405932,21.93099340175953,0.4510401480603986,0.15144587901194215,3.1459784335288368
2,0.9538684896226308,18.302892839687196,0.4718567460397888,0.15740239641411008,2.8774934323069408
2,0.9680361960298,13.869211265884653,0.5483289179227775,0.17907645647596254,2.341302388807429
2,0.9744982426566918,13.67647238514174,0.5473786866406212,0.16567742520899695,2.3310193670576735
2,0.9690616986718625,15.305489369501466,0.5299595058782384,0.17160973928253276,2.4824619684750733
2,0.9695537847124799,12.964106793743891,0.5619303925416521,0.17902680662176537,2.2359558284457477
2,0.9624160722292863,15.176121089931575,0.5268870345334881,0.16765218312094532,2.495169690860215
2,0.9659091194837964,14.904233870967742,0.5300228416631877,0.1659420778888408,2.471827651515152
2,0.9620527657316422,14.641190127077223,0.5286635085991981,0.166564409430258,2.4576994745845555
2,0.9656239471867426,14.205522971652005,0.5336859047839034,0.16712697450244576,2.4151927541544476
3,0.9686931665069992,20.222644794721408,0.461632127680392,0.12963255203162782,3.0313149132453567
3,0.9600700208183849,29.048799486803517,0.39622359831461973,0.11531680775244006,3.7517984787390026
3,0.9633038927703339,26.4714534457478,0.40999794155206326,0.11823805504223184,3.5680558101173028
3,0.9704501369347701,18.425265762463347,0.4958870353993916,0.13729862830039324,2.791380284701858
3,0.9640965662029293,23.28517534213099,0.4348210124464029,0.12523608265419783,3.2982229044477034
3,0.9553022795674074,28.87054007820137,0.3999340059071689,0.11942674882299026,3.7239965175953076
3,0.9609771709586438,26.66781219452591,0.4227589558527425,0.12135680353939206,3.5194166972140772
3,0.9546938205750304,28.3321725317693,0.49735915705112077,0.16226271200901377,3.23754429374389
3,0.9595441856437081,26.043591153470185,0.41567344300622394,0.12483711298558643,3.522849462365591
3,0.9821740777275653,10.144214320625613,0.5913509015144183,0.1580667505273598,1.9754398826979476
3,0.9612797671703379,25.084295576735094,0.42030745264373376,0.12582771548771124,3.455312958211144
3,0.9726217429435816,17.05434384164223,0.5067980329512516,0.14173409772384266,2.6664757453567938
3,0.9634389858398673,24.824673142717494,0.434546514486419,0.12362395451102084,3.372857862903226
3,0.9726323198606168,13.967497556207233,0.5457078924140522,0.15915617687649378,2.3529982282502453
3,0.9140394921157137,38.33478433528837,0.4203271942546977,0.1376985464123392,3.930470277370479
3,0.9421997309207177,42.20960105083089,0.37578733177006096,0.1122411092644948,4.336643908846531
3,0.9491411828092574,32.74398216031281,0.36989072406742535,0.11860044498667052,4.029737903225806
3,0.9372998026031246,39.68108504398827,0.39627918820383595,0.12584397246354767,4.1584035923753655
3,0.941183108394024,33.967146260997076,0.4088227182171744,0.14552455846768061,3.896280089198436
3,0.9540321678481255,29.143954667644184,0.4091589414120184,0.13114425809186944,3.707199260752688
3,0.9383642322358371,40.32293194037146,0.3567829111344502,0.11827519230936828,4.445545423998046
3,0.9657664901309122,18.33258492179863,0.46509023936378646,0.14166237509694182,2.9102097079667644
3,0.9350544734049334,42.08696847507332,0.34805957284297784,0.11690799587205092,4.559567448680353
3,0.9482637551019566,25.76383797653959,0.40422089570846775,0.1347111421589076,3.5571465664711632
3,0.943544761436254,35.48067876344086,0.41189713570596964,0.13337547824036639,3.9438118585043993
3,0.9435141138868907,32.67526576246335,0.3911043019105979,0.1303910150172186,3.9374274499022475
3,0.929202683788384,45.23750610948192,0.3785682683573331,0.11817200951564011,4.461663000977517
3,0.9312379726081975,40.15554740957967,0.36574241906418625,0.12846426858459006,4.382224462365591
3,0.9433269853341758,36.757514662756606,0.3739193764180679,0.12337444675343516,4.211586632453569
3,0.9433747117711838,30.624053030303028,0.36302556082053655,0.12098847386551902,3.9805947580645165
3,0.9674439448776888,13.039619990224832,0.5706291980504313,0.19008253615982765,2.222346957478006
3,0.96070631997325,17.327590420332356,0.5187057492585823,0.16919954879114785,2.6541193181818183
3,0.939246486954115,36.45761546920822,0.33794583358664354,0.11344611512571337,4.372964778836756
3,0.962904327282889,14.8266281769306,0.5330016251729508,0.1749878631621165,2.463339290078202
3,0.9183502452299979,40.63955584066471,0.37966178109124915,0.12596251694508623,4.295656922043011
3,0.9466880059161277,29.324398216031287,0.3737063450790693,0.12244558199072086,3.8636707294721413
3,0.9597225530975518,18.777737047898338,0.492699837473301,0.15244349409185182,2.8310422776148583
3,0.9484130010435766,25.0127688172043,0.4511534077599777,0.14838952265039476,3.2949505131964805
3,0.9612475117071431,29.11362108993157,0.3705437266005684,0.11209761394658349,3.8654272055229715
3,0.9355134765544232,45.23862108993157,0.3167333638185345,0.10422656806343109,4.851489949902249
3,0.9749227045488584,10.881659335288367,0.5923241941901988,0.1822734102781987,2.016388685239492
3,0.9524485943280802,19.22253787878788,0.5166251835795909,0.167838798230025,2.7530241935483875
3,0.9493097710440753,10.04487414467253,0.5820691678487048,0.21711876922297807,1.9950665933528837
3,0.9600191266577561,12.2959738514174,0.5336310745910111,0.1874045123855812,2.3019993279569895
3,0.952508209603482,24.83457050342131,0.43887373791448775,0.13781771264010637,3.380380162512219
3,0.94802666372916,28.29055168621701,0.4272259645920142,0.13131267130297467,3.598442845796677
3,0.9603116880329059,11.732160312805474,0.5422388014419421,0.18618732451357406,2.2380254154447705
3,0.9661538462961925,11.296187683284456,0.5560431736804666,0.18569513147466632,2.1614583333333335
3,0.959574715796807,15.919507575757576,0.4799370584744208,0.16502915664893175,2.712793255131965
3,0.957660731213381,18.534518572825025,0.4462347524266946,0.15028574069020126,2.9901179130009776
3,0.9657596781139542,11.335410557184751,0.5691066839793749,0.20187407002317995,2.1179053641251224
3,0.9637436333365822,16.73161045943304,0.5210938816252275,0.15724264972834434,2.623083150048876
3,0.9628370531479602,20.256262218963833,0.4689785683670693,0.13907965792057322,3.0194281524926696
3,0.9861460687972197,8.764754398826978,0.6300205530230891,0.1627547804600342,1.7587136485826
3,0.9652319604325273,18.589794110459437,0.48834144403072505,0.14299781072121606,2.8544072275171066
3,0.9615678806071503,17.2325727028348,0.5244625564209024,0.1640630440707864,2.6311667583088956
3,0.9589292493627896,22.574993890518083,0.4503307707323052,0.1340713430928696,3.2166727761485823
3,0.9744908190224075,14.598820869990226,0.49419885137986413,0.15049949806737706,2.583417338709677
3,0.9710500918146534,12.455660434995115,0.5241448932839176,0.16647079708667495,2.345502657624634
3,0.9729348625004746,16.697336265884655,0.4651743893322437,0.14350565069686572,2.8148979716520035
3,0.9803040310491167,13.827620967741936,0.5045826105583302,0.14261572003571454,2.4981442448680355
3,0.9716891403137267,13.257591031280548,0.5100468016254274,0.16074293290352182,2.445232313049853
3,0.9708625135526754,16.140579178885627,0.5129723288971605,0.14820158023817134,2.6211739369501466
3,0.9284368460249063,23.783082844574782,0.4467974051674629,0.17263220118652428,3.26149346285435
3,0.9612074098745129,17.339824657869013,0.4698548212926811,0.15444292899812453,2.838713495845553
3,0.9463714002519458,15.94594635874878,0.4797533226572819,0.17698939261830682,2.7220605755131966
3,0.9511310166215008,18.843475073313783,0.44696932334840106,0.1546873794165693,3.0132117546432062
3,0.9497594327483915,22.133461632453564,0.42259215549659507,0.1494014714828127,3.291292460899316
3,0.9489737662862053,16.716306207233625,0.4709773299683865,0.1690191705621759,2.80057123655914
3,0.9667418937787462,8.068701124144674,0.62893349688568,0.23143282959830153,1.7117470063538613
3,0.9771591873577864,10.179389662756599,0.6083971961584512,0.18936338316461465,1.924987017350929
3,0.939028377480846,18.770833333333332,0.45067744061685683,0.16920828582636338,2.9973652859237534
3,0.9206107885169014,17.02430046432063,0.48712984942311127,0.2003388764195194,2.7524170637829912
3,0.9584756256174357,15.32340542521994,0.571140872213891,0.18700507337867492,2.329148338220919
3,0.9738231034600193,12.699062194525904,0.5575985391929349,0.17215797982472433,2.2563118585043993
3,0.9758493106231781,11.940463098729229,0.5692580814430032,0.17363001761905367,2.1698665078201373
3,0.9276883796736851,22.855403836754647,0.45459496015708606,0.1740719977926044,3.1844490774682304
3,0.9550912423527989,19.50895039100684,0.43812281579289497,0.14907428758506294,3.0862506109481913
3,0.9810983850531027,9.514036534701857,0.591705493012452,0.17497498625999489,1.9295996761974583
3,0.9558203311484738,16.447336265884655,0.4689755034352741,0.16527426276032597,2.7926747311827955
3,0.9301296405798627,22.378848973607038,0.4390949845319355,0.1582531248022354,3.234260447214076
3,0.9560113809458105,18.04890640273705,0.4514821574461705,0.1545789966632656,2.9519489247311825
3,0.9426930293882337,20.345078812316718,0.5050185270493962,0.17489098730519942,2.8596461082600193
