class,correlation,contrast,homogeneity,energy,dissimilarity
3,0.9494676244410853,19.79934934017595,0.4843203322631516,0.16518495316001205,2.925819434261975
3,0.9660786973395257,9.877779814271753,0.586104491362321,0.20509437093303937,1.9721331256109484
3,0.9671930484099268,15.85289894916911,0.47716644123226115,0.1534502178236625,2.7257186278103616
3,0.9650817633931887,17.29785251710655,0.4989204412462958,0.15765996896786644,2.7381056023949166
3,0.9569155673333709,14.378329667644184,0.530551304538027,0.18253294194669073,2.4421432062561093
3,0.9759278289462608,13.563599706744867,0.5207864321086202,0.15953129430635601,2.4280684872922778
3,0.9697547966382246,13.410709921798631,0.5746559523522583,0.17880581464500397,2.227417827468231
3,0.9369213363062008,24.256216397849464,0.4292280072180271,0.1490140190374414,3.3599363086510263
3,0.9493777212184044,17.646612292277617,0.45450566189164343,0.15951567652409412,2.916380284701857
3,0.953584412268335,14.50461265884653,0.4970557594117051,0.17564561627619196,2.5687851295210162
3,0.9433441051060406,19.92010325024438,0.43467341663842723,0.1560489657562544,3.1224225623167157
3,0.9581322143559268,20.065982404692082,0.5070117185147645,0.1574471112037421,2.8344101295210176
3,0.9579996698327403,11.82419965786901,0.6370374061676585,0.23377558585629296,1.9021871945259037
3,0.9473124358703258,25.37836021505376,0.39139685680752623,0.13454370603652857,3.5925357404692084
3,0.9655589887495508,16.262402248289344,0.5237162952012787,0.16034049595084582,2.584662145650049
3,0.9640447622795919,17.102868401759533,0.513848767538064,0.15958026827803604,2.665196572580645
3,0.9713799012119209,15.113666911045943,0.5325784328764728,0.1564059379768408,2.4865973240469206
3,0.9484933061237886,17.73681879276637,0.47705971256985513,0.17405917976657756,2.8349714381720426
3,0.9456144224897225,22.699795332355816,0.440088894191954,0.14546395526678157,3.2706156830400777
3,0.9392160207331957,27.45775293255132,0.4362215418369003,0.14159078957715623,3.504780669599218
3,0.9402550820753687,25.030440493646143,0.41491164177289025,0.1458618878241318,3.4718085593841645
3,0.9350113893889326,22.212609970674485,0.4325651495567425,0.1583566298757348,3.25552908113392
3,0.9108474623983416,27.989537512218966,0.391924103338671,0.15361477617950206,3.712308315004888
3,0.9066044035327416,25.13144550342131,0.4165255759065866,0.1699026232632302,3.462434323069404
3,0.9777531364916476,8.61569831378299,0.635186790597086,0.18936642290736036,1.728803916177908
3,0.9470887731266258,24.54857038123167,0.42504830618131095,0.13857082863075146,3.4115576124144673
3,0.9594857410106988,22.50516251221897,0.4327681212165072,0.1319655725233946,3.286817265395895
3,0.952643619786245,24.34197825024438,0.42518341454565484,0.13410980141954554,3.413963220918866
3,0.9561568724496124,23.16287878787879,0.42480374015432243,0.1316109208561625,3.3517839687194533
3,0.9591306212483096,22.65623472629521,0.4317322393259826,0.1317819442899564,3.2958325696480943
3,0.9781753874350156,8.483596041055717,0.6493628058092358,0.2027852003136705,1.673348912512219
3,0.94416712684339,15.842314271749757,0.5602638816626928,0.19936927341746336,2.394145588954057
3,0.9710049306175962,10.166193181818182,0.6097674279562291,0.20101125716873,1.913111711876833
3,0.9739236179024854,9.479823435972632,0.6212055115530782,0.20190952967341463,1.8311606488269798
3,0.9574276125253035,18.043392595307918,0.4988928806475186,0.16783925969800803,2.767614400048876
3,0.9694019233280317,9.880788734115345,0.6132443607027643,0.2021723352117464,1.886978402981427
3,0.9425814815113533,16.34365835777126,0.5186886611381459,0.1925720283417945,2.5978586265884656
3,0.9826919153904247,7.803473240469208,0.6591224527691887,0.19409870467782533,1.5992905364125125
3,0.962487001265187,11.628390762463344,0.5777558917445148,0.19874780656039046,2.1165078201368526
3,0.9400256618651517,19.40434078690127,0.4822420105966077,0.17762268275540502,2.9146772666177903
3,0.9436144044308441,15.54870784457478,0.529501425279336,0.19673683333513356,2.522723454301075
3,0.9336104189439507,22.574382942326498,0.4604172053685247,0.16758417252811716,3.1649254643206266
3,0.9519892226525238,14.445075757575754,0.5387651501820674,0.19529698008435817,2.4262356427174967
3,0.9434695164862605,17.046737536656895,0.49453130847791077,0.18347747714833884,2.736803519061584
3,0.9199396414658763,24.28125,0.44946588472229104,0.17160168991345437,3.2919568670576735
3,0.9759716630533988,7.992072947214076,0.649911611437957,0.2070627183840352,1.6388036107038124
3,0.9400638282845891,19.39261058162268,0.47367716136903454,0.17488303968580673,2.945178855083089
3,0.9678236346938316,11.06712793255132,0.5792374751673134,0.19178530553019793,2.0749442509775173
3,0.9239926879902716,23.33168377321603,0.4389702752572036,0.1661477100259948,3.293606427174976
3,0.9532991950517226,14.376084433040077,0.5259624986366351,0.18762993008059042,2.465004123900293
3,0.9236771857669641,18.196190738025418,0.4956558842306325,0.190134801322777,2.7877298692570873
3,0.9544241680216123,16.871960532746826,0.5045643731546035,0.1717576468677273,2.6821351111925713
3,0.9299128698523738,18.67459371945259,0.5285304139074153,0.1958679735322766,2.665303488514174
3,0.9573709149063636,13.296875000000002,0.5420755627935352,0.19067895961068587,2.3419667949657867
3,0.9646032689476248,10.736100928641251,0.5725776353656963,0.19719500755859556,2.0772773093841645
3,0.9677779088423204,15.642931329423268,0.5389287538706243,0.162481897614716,2.483252382697948
3,0.9425319848838816,11.371257942326489,0.5660982746593853,0.21497602009892944,2.1368943976050834
3,0.9680788610413843,10.677266617790808,0.5828566049546697,0.19294076918451478,2.038489736070381
3,0.9671658133786024,14.964030425219942,0.5243726995615823,0.16514868682371028,2.4894649621212124
3,0.9427048543788464,33.453476295210166,0.38095326966402393,0.12350744328249026,4.029730266373412
3,0.9453952120386271,31.98833088954057,0.3837986015556448,0.12530305945372064,3.9596010508308908
3,0.9258365632110517,42.01783968719453,0.35644384810328295,0.12086545821822244,4.510867240957967
3,0.9614394280680644,23.23930840664712,0.45391699262876073,0.1427228130064502,3.215718169599218
3,0.9186034921974929,53.887967375366564,0.37018596195190406,0.1107171897222863,4.815741843841643
3,0.9728988152884549,20.92250122189638,0.4612619791892613,0.12452849468678864,3.0750626221896384
3,0.9553082982916741,28.195686705767354,0.3946464923571132,0.12277636955404765,3.723500122189639
3,0.9563727353900633,27.116019061583586,0.4051176164934186,0.12420693274029175,3.6248090786901273
3,0.9584459351425665,12.851264662756599,0.567297535744795,0.19113249979884586,2.2214228983382207
3,0.9509203607316241,10.871670332355816,0.5941509112350675,0.23763976680690954,2.0126237170087977
3,0.9220541814564518,17.83990102639296,0.5341554541053065,0.21386901756803342,2.625
3,0.9589083287839368,15.010630498533727,0.5334531549721416,0.1697442949616791,2.4613575268817214
3,0.964228552666076,11.578415200391007,0.573583953250774,0.18752991211004086,2.12684811827957
3,0.9386621678444993,31.921859726295207,0.41498902421807465,0.131267767913656,3.802465175953079
3,0.9593121919247101,17.313630254154443,0.5040784260364842,0.16224920816371635,2.7202162756598236
3,0.9784088769065338,11.150904203323558,0.588969472706327,0.16830077364230134,2.0486696603128056
3,0.9493601192185901,21.97157563538612,0.46239913327071896,0.14961609628339184,3.13257193914956
3,0.9505025989724984,23.773765884652985,0.4500595101651299,0.14169323742071835,3.2746746700879776
3,0.9595139691758068,14.304023093841641,0.5354026209899737,0.17592151396416256,2.4275988208699903
3,0.9513036692303972,23.253253299120242,0.44282364406459124,0.1415149762988726,3.2732198497067455
3,0.9336283055452024,21.88147605083089,0.483983390528879,0.16892654815107258,3.025858382209189
3,0.9639466624266217,11.628497678396872,0.5639036746796907,0.1893949935973241,2.1654333150048872
3,0.9438768546747361,19.89192326490714,0.4864278247851005,0.1700318342553111,2.9249755620723366
3,0.9483405395269724,16.386714931573806,0.5206230515998704,0.1823486956248634,2.6029791361192576
3,0.9431186090080809,20.349935850439884,0.4833204693416507,0.16871138252022277,2.960315096529815
3,0.9422627840181591,20.655119745845553,0.48431517229050414,0.16892890908044966,2.974996945259042
3,0.9411167032964094,19.63960166177908,0.4867781352494175,0.17154526090226146,2.9125809506353866
3,0.9387862117711743,20.585929863147605,0.47680091651749734,0.1692446816010418,3.000084005376344
3,0.958300009761329,19.63242302052786,0.5094231447921383,0.15741299981224713,2.807536045943304
3,0.9593866830521429,19.734145894428156,0.48229288266718384,0.15263409941909925,2.9337350317693063
3,0.9687606407757602,15.560193670576732,0.5213377055512066,0.15662749904881332,2.5553633614369495
3,0.9511237112500116,23.693594208211145,0.4908760470494862,0.1544963060501149,3.0702934078690123
3,0.9565174804772898,19.278790933528835,0.49684939405136685,0.15562976797550604,2.846411443059629
3,0.9528755363859511,17.799807551319645,0.5017008166483294,0.16674625947050967,2.7554107099217986
3,0.9552983053819982,15.21717680840665,0.5578701132320119,0.1907164092377351,2.395501130254155
3,0.9154487617977964,22.49361559139785,0.4463567828187615,0.17741154748427182,3.2180015884652984
3,0.96264076184797,10.098026637341153,0.5932513100636673,0.21142701208359374,1.966153470185728
3,0.9045607873154595,18.265625,0.4708994779393265,0.206460567075997,2.8938592069892475
3,0.966347942320376,10.373854472140762,0.5873998414218795,0.1967931290570497,2.0049448619257086
3,0.961487856808329,10.5324566226784,0.5721702282802358,0.20147644637799578,2.063962457233627
3,0.9642967996349474,30.055794843597262,0.4189665566364619,0.11692776292115653,3.699768603372434
3,0.9496525713727778,43.01432673509287,0.3645379390788,0.1056052997806548,4.514143450635387
3,0.9548812872388425,37.61609543010753,0.3723529281103153,0.10654277296918946,4.245261333088954
3,0.9333828776267077,54.74088159824046,0.3187493693096932,0.0975299186218712,5.190031616568914
3,0.9428326435800891,46.01090542521994,0.3400759332439938,0.10118435611356512,4.753054740957967
3,0.9326310488080557,49.89842986314761,0.3915634287968298,0.11298685967118895,4.519641984359726
3,0.9606337909814069,33.479991446725315,0.389307433671622,0.10859646215882092,3.9834280303030303
3,0.9400333235897139,16.927831744868037,0.5127862686324273,0.19699898452246734,2.6641579606549364
3,0.957173298823014,14.695671432062563,0.541698576284769,0.18709296526726144,2.4246357221407626
3,0.9682178704672645,6.063767717497555,0.727958830683011,0.2860452745031339,1.2623220613391986
3,0.9371519815804575,19.15748717008798,0.5021822300891545,0.18768209542698855,2.818850042766374
3,0.9538768931772488,12.748167155425222,0.5538453664278792,0.19557149400792156,2.2688324780058653
3,0.9591653300092545,12.651438782991201,0.5673596197779157,0.19801889504874562,2.219517503665689
3,0.9736632534834105,6.404401881720431,0.6953977827329855,0.24276995968230855,1.3874442509775173
3,0.9641228990393679,11.17474645650049,0.5838945815835204,0.21444631200693032,2.066360428885631
3,0.9601935650932223,9.896627565982401,0.604094200393064,0.22310321898722765,1.9155058651026389
3,0.8982348417477916,8.84747678396872,0.6700334338746216,0.33962184387747985,1.6305519916911047
3,0.959149085297045,8.178305229716521,0.6394226121467446,0.24636197780632116,1.6883553274682306
3,0.95849999966129,5.688569159335289,0.7129458556264219,0.2891420387721026,1.2821206011730208
3,0.9675031251617762,5.8216947702834805,0.708457500964423,0.2719518066703808,1.305886485826002
3,0.948250249510227,10.56983137829912,0.596170454955226,0.24032519221769214,1.9895069648093842
3,0.9400217189291842,12.528882575757576,0.5655710231958682,0.21485164617546687,2.1935674792277613
3,0.9667374760837328,10.740117913000976,0.5832176229058802,0.19820972018693248,2.0337052480449658
3,0.9553779931280231,8.728448802541545,0.6167493742817592,0.23672749483479202,1.7979403409090908
3,0.9652962222886272,11.412252565982406,0.5690478065294989,0.19203063895114203,2.127333058406647
3,0.9565956233217271,9.706775415444772,0.6123799747076029,0.22340250472444576,1.877054313294233
3,0.9598717444649307,15.748472629521016,0.5181497207766673,0.16510361551904526,2.565554740957967
3,0.9647797100700951,9.610520527859238,0.6177202246184234,0.20832326565757886,1.848744501466276
3,0.9633402661146327,10.633965664711631,0.5933723450233027,0.19776349967027185,2.0012180779569895
3,0.9545689868784157,15.00297837243402,0.5299619719527604,0.1757951599045822,2.4866775109970676
3,0.9720372342405957,6.563187316715542,0.687953895152999,0.24149623344982923,1.4215351600684263
3,0.9488752855892612,11.605755131964811,0.5645080080266884,0.21365318345006656,2.1611604960899315
3,0.9494112071189305,12.146413734115349,0.569764621483673,0.2191048264772963,2.175960716031281
3,0.9389892170901771,14.251955034213099,0.5438559795165009,0.21523194839080997,2.3905944525904204
3,0.9412822743205433,16.082875122189645,0.5221107097234866,0.18831961710181158,2.5743142106549364
3,0.9566375022607391,17.09130620723363,0.5039093222056181,0.1655173535084783,2.697832661290323
3,0.9529463460630961,15.622418743890517,0.5175120971261828,0.17625048945414734,2.565848759775171
3,0.9572270863317441,10.457707111436951,0.5926622672896079,0.20786685074137,1.9867462426686224
3,0.9568266227384846,10.32424547898338,0.588940310523622,0.21041944073339142,1.9918476600684258
3,0.9550099204766233,9.960990957966763,0.5905305360666562,0.21763771657118272,1.9656647116324535
3,0.9490605071469895,10.733702956989248,0.583179877067586,0.21498388958323175,2.0389135813782993
3,0.9558784607775702,13.276286045943303,0.5340062991283633,0.18323980454595154,2.3690699841153475
3,0.955775449058992,31.940081256109483,0.380791870213729,0.11312123920607974,3.941413886852395
3,0.9487312234698011,36.04320931085044,0.3805189966947361,0.11264849569623615,4.10821801686217
3,0.9497975200628935,32.34773643695015,0.3747108262469851,0.11541556978693332,3.98832707111437
3,0.9534108898915301,32.726646505376344,0.39011465147695273,0.11531612084660699,3.9169072275171066
3,0.9579770571439635,27.246471774193548,0.4073796045259306,0.12320995767735922,3.6073321419843603
3,0.9575952605924112,31.015136241446726,0.3977109296156834,0.11514279312170898,3.801705309139785
3,0.9558863036248008,32.24460838220919,0.37488809148414465,0.11352519867982849,3.986280394672532
3,0.9566455784025157,28.576001955034215,0.4001677827984264,0.1198318028016869,3.6834219208211145
3,0.9524727466847456,34.32725439882698,0.36725467380467736,0.11439133409892699,4.098706317204302
3,0.9265522385063245,49.599019428152495,0.3310768242439612,0.1096177971589889,4.910515182062561
3,0.9338617610601017,35.22200329912024,0.3613733112784721,0.1221101534089655,4.179813508064517
3,0.926190913604903,48.68731671554252,0.3297251204730758,0.11070180861921061,4.883980938416423
3,0.9459388310441372,31.44113514173998,0.3759366023177012,0.1228014970786483,3.9444571725317696
3,0.9313694841947305,47.8964748289345,0.33655833700294946,0.1077102730076277,4.806176686217009
3,0.9557857113160498,33.85444159335288,0.3722451170164246,0.11299685161797803,4.05745204056696
3,0.9398148913862029,46.73020527859238,0.3392909919824116,0.10517866741420266,4.763494318181818
3,0.9342708347343183,41.137035679374385,0.3244161877933401,0.10795836867310539,4.634652981427175
3,0.9545622383418746,23.906509652981427,0.4519207037393158,0.1402811182577392,3.2350584982893458
3,0.9189177007019419,51.223851417399814,0.2935448500307642,0.10281356203295616,5.209853066959922
3,0.9552629403251467,20.62189943792767,0.4702008644096759,0.1486492924528343,3.0056550891984366
3,0.93543328295783,36.97192693059628,0.34151715633010943,0.11441338788633311,4.365110276148583
3,0.953451317840758,22.46297653958944,0.4532641067339445,0.14199307804783343,3.1624740347018574
3,0.9458304757780686,49.33183651026393,0.29749959864705905,0.09409391521881132,5.116118340664712
3,0.9593791754638251,19.744226539589445,0.46840540378620815,0.1465964209603569,2.965741080156403
3,0.9553877731129741,16.63036107038123,0.4686103689863504,0.16616417272588183,2.7932971346529816
3,0.9430309281672868,30.84258919843597,0.4095712802843461,0.1280075162572396,3.774086632453568
3,0.9590513675568765,14.580629887585534,0.4897244662741791,0.1698927612159953,2.59719040200391
3,0.9440781408114227,32.38980021994135,0.40984858063581514,0.12486132893327512,3.828900140518085
3,0.9525691790439086,20.292552541544477,0.4297981906434216,0.15160974596224674,3.1475898093841645
3,0.9564260124824931,23.759546065493645,0.4383156334065545,0.1323441861831284,3.3176586937927666
3,0.9698353432974854,19.0509378054741,0.43352852922300106,0.13731719875336898,3.0675594147116336
3,0.9465719070746921,28.64699413489737,0.4162387306590344,0.12940141515270845,3.647521077712611
3,0.9480765648299149,23.70295698924731,0.40821913576112645,0.1435932953707428,3.430290811339198
3,0.9575983013358582,18.853937561094824,0.46944370446477834,0.1520074124617723,2.9292331072825033
3,0.9281710367915974,24.26748839198436,0.39810186275155024,0.1517671017606821,3.504356824291301
3,0.96719959212744,17.03231915933529,0.49591202833704895,0.15428873700138726,2.730105999511242
3,0.9518310368419256,22.41684995112415,0.41210186742142874,0.14280068533553317,3.3479197214076244
3,0.9549119960329729,21.76176075268817,0.46807991097171303,0.15653855532127953,3.078667216520039
3,0.9610894765370264,23.123717008797655,0.4073178187638008,0.13053757060325952,3.4040964076246336
3,0.9609106588041335,19.40417277614858,0.47298421409310654,0.15288530237366219,2.9457172531769307
3,0.9463778657472957,28.6657196969697,0.380590457717054,0.13315476750769448,3.791834677419355
3,0.9465810247611337,22.37900171065494,0.4752051701396765,0.15781184232613937,3.048967497556208
3,0.9301130351664538,29.424196603128063,0.3674796462686724,0.13532740761347276,3.8976699963343115
3,0.9609086781009231,21.819418988269792,0.47330918653547654,0.14198578799306658,3.0511936400293256
3,0.9464300525689731,26.863101783968723,0.385895088367512,0.13524887830552157,3.685105846774194
3,0.9513527869073698,23.434460532746822,0.4674533893070446,0.15005198508421302,3.1411252138318675
3,0.9432531085664394,27.43551441837732,0.38018345616853055,0.13234128432124903,3.7420194892473115
3,0.9579174123459734,20.606442448680358,0.47180962301034024,0.1486156860501085,3.0038451551808407
3,0.9439112654853458,22.15709005376344,0.43348659874044315,0.15537641216176853,3.236150568181818
3,0.9335055670283063,27.612796309872927,0.4112445391472475,0.14022780689705774,3.6190623472629526
3,0.9325676078348697,28.39477944770284,0.3900134391041649,0.14087651869952278,3.7357076307429136
3,0.9192567940995608,37.41530730694037,0.35371736080517946,0.12422880747048957,4.323409243646139
3,0.9221265327208711,26.72148399315738,0.4014561643913532,0.15063240159499705,3.6051709127565985
3,0.9372252201242098,29.302801197458457,0.3998451405758227,0.13335867381340083,3.731683009530792
3,0.9406066059692805,29.581424120234605,0.38079949729410423,0.13122488480268021,3.831030822336266
3,0.95186652001548,26.772528714565006,0.40260889937476824,0.12689966283052226,3.6180466458944287
3,0.9577261344015318,19.217222629521018,0.4806394194079369,0.15283854726695575,2.8813080400782014
3,0.9516135769607794,20.1960685483871,0.4672858901538422,0.1550345916872409,2.9888234665200395
3,0.9690095198330047,15.872876955034211,0.5126634803101013,0.15317340786296613,2.58799563172043
3,0.9683588974099616,17.660434995112414,0.4962151647542246,0.14637712121101512,2.742401331867058
3,0.9207592782728353,25.49378360215054,0.4339704914324464,0.16569692910214048,3.407391709433041
3,0.9270500185760998,24.450833944281527,0.4422092398513552,0.16344586307554768,3.3206217925219947
3,0.9285798399236965,24.061033724340177,0.4328481231285123,0.1611361870436353,3.345590481427175
3,0.9303359090761449,24.471239613880744,0.42892185249162346,0.15747300122817676,3.3851150109970676
3,0.943395692991224,19.665124022482892,0.4701100285974323,0.16829883579196978,2.95474783113392
3,0.9471817051403283,19.668621700879765,0.4676159826907684,0.1639304553242561,2.968360520527859
3,0.9567674905401587,18.48877382697947,0.47291701058648467,0.1597502537285324,2.8843742363147604
3,0.9643411694857916,16.36236864613881,0.49586285119884954,0.16013165330978593,2.671374786168133
3,0.9282082179352418,42.14406158357771,0.35063061147949987,0.11632175885523001,4.524613575268818
3,0.9387171814869274,43.47533296676443,0.3461361195984169,0.1076412422938339,4.593906555474096
3,0.9401895170333511,40.08189760508309,0.36147657661232574,0.11163208592044885,4.375015273704791
3,0.9482200362205456,35.590069037145646,0.3671016363490458,0.11277643088773318,4.166380284701857
3,0.9400498292183243,17.723118279569892,0.49559983462690166,0.17509202863053683,2.74861772971652
3,0.9247822028011424,18.79018511730205,0.5002531807302323,0.18737015690288633,2.7893717925219943
3,0.9452800740521163,17.551869501466275,0.5008070334735855,0.16991289875335233,2.724393633919844
3,0.9539650138589422,17.30953690127077,0.4992717493513732,0.16163953205044215,2.7086158968719456
3,0.9403628826442748,26.34877504887585,0.42880445485850316,0.14439865853443795,3.472900629276638
3,0.9339748535292793,33.997785312805476,0.40222700394124156,0.12855232404276537,3.939428305229716
3,0.9429085475228995,27.440814393939394,0.4113668024987351,0.13556912121449527,3.5990690676930592
3,0.9544466370971558,23.769535068426197,0.4275988422827372,0.13573637088430307,3.3629146810850434
3,0.9320932155032174,24.44444953567937,0.4469542733337646,0.1608339878131712,3.2948626893939394
3,0.9271556153773549,24.34028286901271,0.44485458104992964,0.16297517256602212,3.304576765640274
3,0.9673734840490474,21.5845857771261,0.460454150207341,0.13540589627232544,3.1017839687194524
3,0.94057001911873,23.942005742913,0.4465579575147518,0.1527257930528003,3.2805970491202348
3,0.9144593562934809,23.64856732649071,0.43297304479597254,0.17126041072666007,3.3252955461876836
3,0.9282038008341501,25.57989674975562,0.4186807604870986,0.1548006830376233,3.4744814577223853
3,0.9335231376672334,20.517152370478982,0.4534181480825345,0.1690916356239284,3.0807406219452584
3,0.9604494029860566,16.369913856304983,0.4830179627634047,0.16086443744512682,2.7381590603616814
3,0.9326948546134914,53.40078201368523,0.3278109288866865,0.09965027789561721,5.0772620356793725
3,0.9336593599403293,51.293010752688176,0.3269760735762253,0.10070658606949709,5.00639968230694
3,0.9374196276469973,50.58438721896383,0.33059085615969036,0.09949786037252063,4.950845399560118
3,0.9423899067010016,47.998610092864126,0.3302945925802883,0.0995379402622465,4.851535771016618
3,0.9360542078002769,21.928702346041057,0.46315270117573437,0.16852639367476083,3.103082233626589
3,0.9396042886510008,21.36545393450636,0.458187041518296,0.16198479116977885,3.1018947030791795
3,0.948260475194986,17.53112781036168,0.48759494649696217,0.17221912730135636,2.7858855694037143
3,0.9575129572561187,17.13185789345064,0.48763369698796694,0.1644059413188297,2.7626809934017595
3,0.9587014210889546,13.103632086999024,0.5377992240108063,0.19935021802364575,2.338965511974585
3,0.9579759064427225,12.591214565004886,0.5493653235640737,0.19928739365242487,2.264089992668622
3,0.9571033701112106,12.171737536656893,0.5639531116445272,0.21441777189130795,2.181764723851418
3,0.9603481449043126,13.621166300097753,0.5237128076631399,0.18015181862361127,2.4135546493157385
3,0.9404610956198152,19.535465542521997,0.4746786271841132,0.1661451309878071,2.9333837365591395
3,0.9620559750663311,17.641846896383193,0.48581680875542566,0.15230179848586017,2.7830561155913984
3,0.9504326290218394,16.324627321603128,0.5077872972401869,0.17122451763751795,2.633469269305963
3,0.9590818423570537,15.391174853372434,0.5030701634254654,0.16718459462375712,2.6019787084555226
3,0.9304669018245744,19.183162267839688,0.4795599142250613,0.17860272913850012,2.8936721041055717
3,0.9328445602883817,20.706286656891496,0.45816809875827486,0.1697696947813015,3.053885630498534
3,0.9555505250287487,17.643557551319653,0.4878680593144644,0.16222274702913517,2.770630956744869
3,0.9466265282249761,17.8024346285435,0.48661597583021143,0.17003243048948105,2.794595399560117
3,0.9480126388295484,16.89600134408602,0.47597708035269654,0.17264654793829656,2.7841176380742914
3,0.9492378799753792,18.1000580400782,0.46294903481997884,0.16081149272723796,2.902801961143695
3,0.9514104359651975,14.250137463343107,0.5118821495974226,0.18439883342768945,2.5005689455034212
3,0.9493196577371227,15.299440982404692,0.49644816249035634,0.1753413926637312,2.622277462121212
